unique_id,date,headline,source,url
2020-08-11_ko_0021,2020-08-11,"Kura-kura Leher Ular di Rote Ndao, NTT, Telah Punah",Kompas,https://regional.kompas.com/read/2020/08/11/21553111/kura-kura-leher-ular-di-rote-ndao-ntt-telah-punah
2020-08-11_ko_0022,2020-08-11,"Jaringan Telkomsel Lumpuh Total di Pekanbaru, Warga Padati Konter Beli Kartu Jaringan Lain",Kompas,https://regional.kompas.com/read/2020/08/11/21543361/jaringan-telkomsel-lumpuh-total-di-pekanbaru-warga-padati-konter-beli-kartu
2020-08-11_ko_0023,2020-08-11,Perbankan di Banyumas Diminta Fasilitasi Tes Swab Karyawan,Kompas,https://regional.kompas.com/read/2020/08/11/21501541/perbankan-di-banyumas-diminta-fasilitasi-tes-swab-karyawan
2020-08-11_ko_0024,2020-08-11,UPDATE 10 Agustus: 17 RW di 15 Kelurahan Kota Bekasi Masuk Zona Merah,Kompas,https://megapolitan.kompas.com/read/2020/08/11/21485801/update-10-agustus-17-rw-di-15-kelurahan-kota-bekasi-masuk-zona-merah
2020-08-11_ko_0025,2020-08-11,"UPDATE 11 Agustus: Bertambah 10, Kasus Covid-19 di Kota Tangerang Kini Ada 647",Kompas,https://megapolitan.kompas.com/read/2020/08/11/21343471/update-11-agustus-bertambah-10-kasus-covid-19-di-kota-tangerang-kini-ada
2020-08-11_ko_0026,2020-08-11,"Di Sidang MK, Pemerintah Bantah Dalil Pemohon Uji Materi UU Penyakit Menular dan UU Karantina Kesehatan",Kompas,https://nasional.kompas.com/read/2020/08/11/21282841/di-sidang-mk-pemerintah-bantah-dalil-pemohon-uji-materi-uu-penyakit-menular
2020-08-11_ko_0027,2020-08-11,"HUT ke-33 Arema, DPRD Kota Malang Janji Ajukan Perda Tentang Arema Day",Kompas,https://regional.kompas.com/read/2020/08/11/21252651/hut-ke-33-arema-dprd-kota-malang-janji-ajukan-perda-tentang-arema-day
2020-08-11_ko_0028,2020-08-11,"Gara-gara Kupon Daging Kurban, Ketua RT Dilaporkan ke Polisi",Kompas,https://regional.kompas.com/read/2020/08/11/21225531/gara-gara-kupon-daging-kurban-ketua-rt-dilaporkan-ke-polisi
2020-08-11_ko_0029,2020-08-11,Sleman Gunakan Sistem E-voting dalam Pelaksanaan Pilkades,Kompas,https://regional.kompas.com/read/2020/08/11/21201301/sleman-gunakan-sistem-e-voting-dalam-pelaksanaan-pilkades
2020-08-11_ko_0030,2020-08-11,"Dituding Lecehkan Anak-anak secara Seksual, Pria di Citayam Nyaris Diamuk Warga",Kompas,https://megapolitan.kompas.com/read/2020/08/11/21063731/dituding-lecehkan-anak-anak-secara-seksual-pria-di-citayam-nyaris-diamuk
2020-08-11_ko_0031,2020-08-11,Perairan Pulau Pari Tercemar Gumpalan Minyak Berwarna Hitam,Kompas,https://megapolitan.kompas.com/read/2020/08/11/21053021/perairan-pulau-pari-tercemar-gumpalan-minyak-berwarna-hitam
2020-08-11_ko_0032,2020-08-11,"Komunitas Cuci Darah Tagih Janji DPR, Wakil Ketua Komisi IX: Janji Itu Kami Follow Up",Kompas,https://nasional.kompas.com/read/2020/08/11/21012651/komunitas-cuci-darah-tagih-janji-dpr-wakil-ketua-komisi-ix-janji-itu-kami
2020-08-11_ko_0033,2020-08-11,Gunungkidul Tunjuk Puskesmas Ponjong II sebagai Tempat Karantina,Kompas,https://regional.kompas.com/read/2020/08/11/20571741/gunungkidul-tunjuk-puskesmas-ponjong-ii-sebagai-tempat-karantina
2020-08-11_ko_0034,2020-08-11,"Ditolak Masuk SD, Bocah Disabilitas Ini Tulis Surat Menyentuh untuk Ganjar",Kompas,https://regional.kompas.com/read/2020/08/11/20562431/ditolak-masuk-sd-bocah-disabilitas-ini-tulis-surat-menyentuh-untuk-ganjar
2020-08-11_ko_0035,2020-08-11,"Kronologi Penyerangan Staf KPU Yahukimo, Korban Dicegat dan Ditikam dari Belakang",Kompas,https://regional.kompas.com/read/2020/08/11/20555581/kronologi-penyerangan-staf-kpu-yahukimo-korban-dicegat-dan-ditikam-dari
2020-08-11_ko_0036,2020-08-11,Zona Merah Covid-19 di Kota Tangerang Kembali Bertambah,Kompas,https://megapolitan.kompas.com/read/2020/08/11/20523611/zona-merah-covid-19-di-kota-tangerang-kembali-bertambah
2020-08-11_ko_0037,2020-08-11,"Jaringan Telkomsel Mati Total di Pekanbaru, Warga: Saya Kira Ponselnya yang Rusak",Kompas,https://regional.kompas.com/read/2020/08/11/20503901/jaringan-telkomsel-mati-total-di-pekanbaru-warga-saya-kira-ponselnya-yang
2020-08-11_ko_0038,2020-08-11,"Hujan Deras dan Saluran Air Tersumbat, Kawasan Lenteng Agung Sempat Terendam",Kompas,https://megapolitan.kompas.com/read/2020/08/11/20502681/hujan-deras-dan-saluran-air-tersumbat-kawasan-lenteng-agung-sempat
2020-08-11_ko_0039,2020-08-11,"Setelah Anji, Polisi Panggil Hadi Pranoto Terkait Video Temuan Obat Covid-19",Kompas,https://megapolitan.kompas.com/read/2020/08/11/20421751/setelah-anji-polisi-panggil-hadi-pranoto-terkait-video-temuan-obat-covid
2020-08-11_ko_0040,2020-08-11,"Staf KPU Yahukimo Tewas Dibacok, Diadang Saat Pulang Mengantar Obat",Kompas,https://regional.kompas.com/read/2020/08/11/20404411/staf-kpu-yahukimo-tewas-dibacok-diadang-saat-pulang-mengantar-obat
2020-08-11_ko_0041,2020-08-11, Aturan soal Proses Hukum Jaksa Mesti Seizin Jaksa Agung Harus Ditarik,Kompas,https://nasional.kompas.com/read/2020/08/11/20374581/pakar-aturan-soal-proses-hukum-jaksa-mesti-seizin-jaksa-agung-harus-ditarik
2020-08-11_ko_0042,2020-08-11,"12 Karyawan Terkonfirmasi Covid-19, Bank Syariah Mandiri Purwokerto Tutup 3 Hari",Kompas,https://regional.kompas.com/read/2020/08/11/20363041/12-karyawan-terkonfirmasi-covid-19-bank-syariah-mandiri-purwokerto-tutup-3
2020-08-11_ko_0043,2020-08-11,"Kasus Proyek Infrastrukur, KPK Dalami Dugaan Aliran Dana ke Pejabat Kota Banjar",Kompas,https://nasional.kompas.com/read/2020/08/11/20332191/kasus-proyek-infrastrukur-kpk-dalami-dugaan-aliran-dana-ke-pejabat-kota
2020-08-11_ko_0044,2020-08-11,"Tak Ada Dana, Insentif Tukang Gali Kubur dan Sopir Ambulans Khusus Covid-19 di Jakarta Tertunda",Kompas,https://megapolitan.kompas.com/read/2020/08/11/20284161/tak-ada-dana-insentif-tukang-gali-kubur-dan-sopir-ambulans-khusus-covid
2020-08-11_ko_0045,2020-08-11,Jokowi Minta Masyarakat Patuh Pakai Masker agar Tak Ada Lagi PSBB,Kompas,https://nasional.kompas.com/read/2020/08/11/20233761/jokowi-minta-masyarakat-patuh-pakai-masker-agar-tak-ada-lagi-psbb
2020-08-11_ko_0046,2020-08-11,Komisi Kejaksaan Nilai Jaksa Agung Terkesan Ingin Lindungi Jaksa yang Diduga Bertemu Djoko Tjandra,Kompas,https://nasional.kompas.com/read/2020/08/11/20191141/komisi-kejaksaan-nilai-jaksa-agung-terkesan-ingin-lindungi-jaksa-yang-diduga
2020-08-11_ko_0047,2020-08-11,Sultan HB X soal Sekolah Dibuka Kembali: Belakangan Saja,Kompas,https://regional.kompas.com/read/2020/08/11/20185721/sultan-hb-x-soal-sekolah-dibuka-kembali-belakangan-saja
2020-08-11_ko_0048,2020-08-11,"Saat Gedung Telkom Terbakar, Sekuriti Sampai Jemput Petugas Damkar karena Jaringan Mati",Kompas,https://regional.kompas.com/read/2020/08/11/20181771/saat-gedung-telkom-terbakar-sekuriti-sampai-jemput-petugas-damkar-karena
2020-08-11_ko_0049,2020-08-11,"Sumsel Mulai Alami Kekeringan, Antisipasi Karhutla Mulai Disiapkan",Kompas,https://regional.kompas.com/read/2020/08/11/20101491/sumsel-mulai-alami-kekeringan-antisipasi-karhutla-mulai-disiapkan
2020-08-11_ko_0050,2020-08-11,"Kebakaran Pasar Ciranjang Cianjur, 1.673 Unit Kios dan Los Ludes Terbakar",Kompas,https://regional.kompas.com/read/2020/08/11/20034321/kebakaran-pasar-ciranjang-cianjur-1673-unit-kios-dan-los-ludes-terbakar
2020-08-11_ko_0051,2020-08-11,"Ancaman Krisis Ekonomi, SBY: Jangan Salahkan Presiden Jokowi",Kompas,https://nasional.kompas.com/read/2020/08/11/20025811/ancaman-krisis-ekonomi-sby-jangan-salahkan-presiden-jokowi
2020-08-11_ko_0052,2020-08-11,"Cari Tambahan Penghasilan dengan Jadi Muncikari, Ibu Rumah Tangga Ini Diamankan Polisi",Kompas,https://regional.kompas.com/read/2020/08/11/20011021/cari-tambahan-penghasilan-dengan-jadi-muncikari-ibu-rumah-tangga-ini
2020-08-11_ko_0053,2020-08-11,"Penjemputan Paksa Jenazah Covid-19, Wali Kota Malang Kumpulkan Tokoh Agama",Kompas,https://regional.kompas.com/read/2020/08/11/20001671/penjemputan-paksa-jenazah-covid-19-wali-kota-malang-kumpulkan-tokoh-agama
2020-08-11_ko_0054,2020-08-11,"Kontainer Terguling di Tanjakan Gentong, Jalur Tasikmalaya-Bandung Macet Panjang Dua Arah",Kompas,https://regional.kompas.com/read/2020/08/11/19592201/kontainer-terguling-di-tanjakan-gentong-jalur-tasikmalaya-bandung-macet
2020-08-11_ko_0055,2020-08-11,"Selain Diduga Lecehkan Polwan, Kasat Reskrim Selayar Juga Diduga Terlibat Pemerasan",Kompas,https://regional.kompas.com/read/2020/08/11/19575601/selain-diduga-lecehkan-polwan-kasat-reskrim-selayar-juga-diduga-terlibat
2020-08-11_ko_0056,2020-08-11,"Sejumlah Warga Mengamuk Saat Razia Masker, Banting Dompet hingga Minta Dipenjara",Kompas,https://megapolitan.kompas.com/read/2020/08/11/19565441/sejumlah-warga-mengamuk-saat-razia-masker-banting-dompet-hingga-minta
2020-08-11_ko_0057,2020-08-11, Struktur Bata yang Ditemukan di Proyek DDT Bekasi Diduga Gorong-gorong Peninggalan Belanda,Kompas,https://megapolitan.kompas.com/read/2020/08/11/19544921/ahli-struktur-bata-yang-ditemukan-di-proyek-ddt-bekasi-diduga-gorong
2020-08-11_ko_0058,2020-08-11,"Dampak STO Telkom Terbakar, Koneksi Telkomsel di Bangka Belitung Ikut Terganggu",Kompas,https://regional.kompas.com/read/2020/08/11/19525041/dampak-sto-telkom-terbakar-koneksi-telkomsel-di-bangka-belitung-ikut
2020-08-11_ko_0059,2020-08-11,"Proses Hukum Jaksa Harus Izin Jaksa Agung, Pakar: KUHAP Tak Bisa Dikalahkan Aturan Internal",Kompas,https://nasional.kompas.com/read/2020/08/11/19523181/proses-hukum-jaksa-harus-izin-jaksa-agung-pakar-kuhap-tak-bisa-dikalahkan
2020-08-11_ko_0060,2020-08-11,Tak Pakai Masker di Banjarmasin Siap-siap Didenda Rp 100.000,Kompas,https://regional.kompas.com/read/2020/08/11/19473871/tak-pakai-masker-di-banjarmasin-siap-siap-didenda-rp-100000
2020-08-11_ko_0061,2020-08-11,"Telkomsel di Pekanbaru Lumpuh Total akibat Gedung Telkom Terbakar, Warga Beralih Jaringan",Kompas,https://regional.kompas.com/read/2020/08/11/19472131/telkomsel-di-pekanbaru-lumpuh-total-akibat-gedung-telkom-terbakar-warga
2020-08-11_ko_0062,2020-08-11,"Batuk, Pilek dan Demam, Pasutri Ini Positif Covid-19",Kompas,https://regional.kompas.com/read/2020/08/11/19420491/batuk-pilek-dan-demam-pasutri-ini-positif-covid-19
2020-08-11_ko_0063,2020-08-11,Seorang Staf KPU Yahukimo Tewas Dibacok Orang Tak Dikenal,Kompas,https://regional.kompas.com/read/2020/08/11/19415541/seorang-staf-kpu-yahukimo-tewas-dibacok-orang-tak-dikenal
2020-08-11_ko_0064,2020-08-11,17 Anggota Geng Motor yang Rampas Barang dan Bakar Sepeda Motor Korbannya Ditangkap,Kompas,https://regional.kompas.com/read/2020/08/11/19405611/17-anggota-geng-motor-yang-rampas-barang-dan-bakar-sepeda-motor-korbannya
2020-08-11_ko_0065,2020-08-11,"Gedung Telkom Terbakar di Pekanbaru, Jaringan Telkomsel Mati Total hingga Aceh",Kompas,https://regional.kompas.com/read/2020/08/11/19391461/gedung-telkom-terbakar-di-pekanbaru-jaringan-telkomsel-mati-total-hingga
2020-08-11_ko_0066,2020-08-11,"Hasil Rapid Test, Bayi yang Ditelantarkan oleh Ibunya di Palmerah Reaktif",Kompas,https://megapolitan.kompas.com/read/2020/08/11/19380651/hasil-rapid-test-bayi-yang-ditelantarkan-oleh-ibunya-di-palmerah-reaktif
2020-08-11_ko_0067,2020-08-11,"Kasus Pembagian Tanah Kapling, Mantan Wali Kota Kupang Diperiksa Jaksa",Kompas,https://regional.kompas.com/read/2020/08/11/19380051/kasus-pembagian-tanah-kapling-mantan-wali-kota-kupang-diperiksa-jaksa
2020-08-11_ko_0068,2020-08-11,"Cemburu, Warga Kebumen Rampas Motor Pacar Baru Mantan Kekasihnya",Kompas,https://regional.kompas.com/read/2020/08/11/19300071/cemburu-warga-kebumen-rampas-motor-pacar-baru-mantan-kekasihnya
2020-08-11_ko_0069,2020-08-11,Stok Plasma Darah Berbagai Golongan Masih Tersedia di RSPAD Gatot Subroto,Kompas,https://megapolitan.kompas.com/read/2020/08/11/19283631/stok-plasma-darah-berbagai-golongan-masih-tersedia-di-rspad-gatot-subroto
2020-08-11_ko_0070,2020-08-11,"Anggap Pradi Wajah Baru di Pilkada Depok meski Petahana, PSI: Selama Ini Semua Dikendalikan Idris",Kompas,https://megapolitan.kompas.com/read/2020/08/11/19254191/anggap-pradi-wajah-baru-di-pilkada-depok-meski-petahana-psi-selama-ini
2020-08-11_ko_0071,2020-08-11,"Kebakaran Gudang Bahan Baku Cat di Semarang, Api Harus Dipadamkan dengan Cairan Khusus",Kompas,https://regional.kompas.com/read/2020/08/11/19210661/kebakaran-gudang-bahan-baku-cat-di-semarang-api-harus-dipadamkan-dengan
2020-08-11_ko_0072,2020-08-11,"Selesaikan Kasus Viral ""Aku dan Anakku Bukan Pencuri"", Polisi Panggil Saksi Ahli",Kompas,https://regional.kompas.com/read/2020/08/11/19083061/selesaikan-kasus-viral-aku-dan-anakku-bukan-pencuri-polisi-panggil-saksi
2020-08-11_ko_0073,2020-08-11,"Diduga Lecehkan 3 Polwan, Kasat Reskrim Polres Selayar Dinonaktifkan",Kompas,https://regional.kompas.com/read/2020/08/11/19064221/diduga-lecehkan-3-polwan-kasat-reskrim-polres-selayar-dinonaktifkan
2020-08-11_ko_0074,2020-08-11,"UPDATE 11 Agustus: Bertambah 471, Kasus Positif Covid-19 Jakarta Mencapai 26.664",Kompas,https://megapolitan.kompas.com/read/2020/08/11/19054831/update-11-agustus-bertambah-471-kasus-positif-covid-19-jakarta-mencapai
2020-08-11_ko_0075,2020-08-11,Balita di Sleman Tewas Diduga Dianiaya Teman Dekat Ibunya,Kompas,https://regional.kompas.com/read/2020/08/11/19054701/balita-di-sleman-tewas-diduga-dianiaya-teman-dekat-ibunya
2020-08-11_ko_0076,2020-08-11,PSI Jajaki Koalisi dengan Gerindra di Pilkada Depok 2020,Kompas,https://megapolitan.kompas.com/read/2020/08/11/19012951/psi-jajaki-koalisi-dengan-gerindra-di-pilkada-depok-2020
2020-08-11_ko_0077,2020-08-11,"Viral Video Pria Berkaus Polisi ""Atraksi"" di Jalan Raya, Ini Kata Kasatlantas Semarang",Kompas,https://regional.kompas.com/read/2020/08/11/18594741/viral-video-pria-berkaus-polisi-atraksi-di-jalan-raya-ini-kata-kasatlantas
2020-08-11_ko_0078,2020-08-11,"Kebakaran Gedung Telkom Pekanbaru Sudah Dipadamkan, yang Terbakar Bagian Pengaturan Jaringan",Kompas,https://regional.kompas.com/read/2020/08/11/18593061/kebakaran-gedung-telkom-pekanbaru-sudah-dipadamkan-yang-terbakar-bagian
2020-08-11_ko_0079,2020-08-11,"Jaringan Telkomsel di Pekanbaru Mati Total, Pihak Manajemen Minta Maaf",Kompas,https://regional.kompas.com/read/2020/08/11/18505201/jaringan-telkomsel-di-pekanbaru-mati-total-pihak-manajemen-minta-maaf
2020-08-11_ko_0080,2020-08-11,"Dapat Rekomendasi PDI-P, Istri Bupati Azwar Anas Fokus Kampanye Digital",Kompas,https://regional.kompas.com/read/2020/08/11/18484961/dapat-rekomendasi-pdi-p-istri-bupati-azwar-anas-fokus-kampanye-digital
2020-08-11_ko_0081,2020-08-11,Polisi Selidiki Kepemilikan Senjata dalam Kasus Penembakan Misterius di Tangsel,Kompas,https://megapolitan.kompas.com/read/2020/08/11/18471881/polisi-selidiki-kepemilikan-senjata-dalam-kasus-penembakan-misterius-di
2020-08-11_ko_0082,2020-08-11,"Seorang Lurah dan Sekretaris di Tanah Sereal, Bogor Positif Covid-19",Kompas,https://megapolitan.kompas.com/read/2020/08/11/18470491/seorang-lurah-dan-sekretaris-di-tanah-sereal-bogor-positif-covid-19
2020-08-11_ko_0083,2020-08-11,Kelompok Buruh dan DPR Sepakat Bentuk Tim Kerja Bahas Klaster Ketenagakerjaan RUU Cipta Kerja,Kompas,https://nasional.kompas.com/read/2020/08/11/18423041/kelompok-buruh-dan-dpr-sepakat-bentuk-tim-kerja-bahas-klaster
2020-08-11_ko_0084,2020-08-11,4 Orang Jadi Tersangka Kasus Pengeroyokan dan Perusakan Acara Midodareni di Solo,Kompas,https://regional.kompas.com/read/2020/08/11/18390011/4-orang-jadi-tersangka-kasus-pengeroyokan-dan-perusakan-acara-midodareni-di
2020-08-11_ko_0085,2020-08-11,"MRT Fase 2A di Monas dan Thamrin, 867 Pohon Harus Diganti dan Direlokasi",Kompas,https://megapolitan.kompas.com/read/2020/08/11/18354731/mrt-fase-2a-di-monas-dan-thamrin-867-pohon-harus-diganti-dan-direlokasi
2020-08-11_ko_0086,2020-08-11,"Penyebaran Covid-19 Meluas, Pemkot Balikpapan Tutup Area Perkantoran",Kompas,https://regional.kompas.com/read/2020/08/11/18325101/penyebaran-covid-19-meluas-pemkot-balikpapan-tutup-area-perkantoran
2020-08-11_ko_0087,2020-08-11,Sebanyak 35 Santri di Pati Positif Covid-19,Kompas,https://regional.kompas.com/read/2020/08/11/18310191/sebanyak-35-santri-di-pati-positif-covid-19
2020-08-11_ko_0088,2020-08-11,"Kebebasan Beragama Alami Kesulitan, BPIP Minta Penegak Hukum Bertindak Tegas",Kompas,https://nasional.kompas.com/read/2020/08/11/18294871/kebebasan-beragama-alami-kesulitan-bpip-minta-penegak-hukum-bertindak-tegas
2020-08-11_ko_0089,2020-08-11,Ayah Bunuh Anak Bayi karena Emosi Tak Dilayani Istri,Kompas,https://regional.kompas.com/read/2020/08/11/18291361/ayah-bunuh-anak-bayi-karena-emosi-tak-dilayani-istri
2020-08-11_ko_0090,2020-08-11,"Gara-gara Narkoba dan Ekonomi, Ratusan Istri Gugat Cerai Suami di Aceh Utara",Kompas,https://regional.kompas.com/read/2020/08/11/18273401/gara-gara-narkoba-dan-ekonomi-ratusan-istri-gugat-cerai-suami-di-aceh-utara
2020-08-11_ko_0091,2020-08-11, Calon Hakim Agung dan Hakim Ad Hoc di MA Harus Buat Pakta Integritas untuk Seleksi Tahap II,Kompas,https://nasional.kompas.com/read/2020/08/11/18250661/ky-calon-hakim-agung-dan-hakim-ad-hoc-di-ma-harus-buat-pakta-integritas
2020-08-11_ko_0092,2020-08-11,Anggaran Relokasi dan Penggantian Pohon Terkena Proyek MRT Jakarta Sebesar Rp 4 Miliar,Kompas,https://megapolitan.kompas.com/read/2020/08/11/18244541/anggaran-relokasi-dan-penggantian-pohon-terkena-proyek-mrt-jakarta
2020-08-11_ko_0093,2020-08-11," 11 Kabupaten/Kota Belum Pangkas Jabatan, Termasuk Surabaya",Kompas,https://nasional.kompas.com/read/2020/08/11/18212341/kemendagri-11-kabupaten-kota-belum-pangkas-jabatan-termasuk-surabaya
2020-08-11_ko_0094,2020-08-11,"Rampas Motor Driver Ojol, Pecatan TNI Babak Belur Dikeroyok Warga",Kompas,https://megapolitan.kompas.com/read/2020/08/11/18144791/rampas-motor-driver-ojol-pecatan-tni-babak-belur-dikeroyok-warga
2020-08-11_ko_0095,2020-08-11,"Berbarengan dengan Pilkada 2020, Kemendagri Minta Pilkades Serentak Ditunda",Kompas,https://regional.kompas.com/read/2020/08/11/18130201/berbarengan-dengan-pilkada-2020-kemendagri-minta-pilkades-serentak-ditunda
2020-08-11_ko_0096,2020-08-11,"Baru DKI Jakarta yang Masif Tes Covid-19, Satgas Minta Daerah Lain Meniru",Kompas,https://nasional.kompas.com/read/2020/08/11/18111811/baru-dki-jakarta-yang-masif-tes-covid-19-satgas-minta-daerah-lain-meniru
2020-08-11_ko_0097,2020-08-11,PDI-P Dukung Kadis ESDM Provinsi Jatim di Pilkada Tuban,Kompas,https://regional.kompas.com/read/2020/08/11/18100841/pdi-p-dukung-kadis-esdm-provinsi-jatim-di-pilkada-tuban
2020-08-11_ko_0098,2020-08-11,KY Ajak Masyarakat Beri Informasi Jejak Rekam Calon Hakim Agung dan Hakim Ad Hoc,Kompas,https://nasional.kompas.com/read/2020/08/11/18091781/ky-ajak-masyarakat-beri-informasi-jejak-rekam-calon-hakim-agung-dan-hakim-ad
2020-08-11_ko_0099,2020-08-11, Pilkada 2020 Bagian dari Regenerasi Menuju 2024,Kompas,https://nasional.kompas.com/read/2020/08/11/17552021/megawati-pilkada-2020-bagian-dari-regenerasi-menuju-2024
2020-08-11_ko_0100,2020-08-11,"Kekeringan, Warga Paranggupito Wonogiri Jual Emas dan Ternak untuk Beli Air Bersih",Kompas,https://regional.kompas.com/read/2020/08/11/17540271/kekeringan-warga-paranggupito-wonogiri-jual-emas-dan-ternak-untuk-beli-air
2020-08-11_ko_0101,2020-08-11,"Selisih hingga 659, Data Kasus Aktif Covid-19 Pemkot Bekasi Tak Sinkron dengan Pemprov Jabar",Kompas,https://megapolitan.kompas.com/read/2020/08/11/17523681/selisih-hingga-659-data-kasus-aktif-covid-19-pemkot-bekasi-tak-sinkron
2020-08-11_ko_0102,2020-08-11,Kapolda Sulteng soal Petani Diduga Dibunuh MIT di Poso: Itu Sangat Keji,Kompas,https://regional.kompas.com/read/2020/08/11/17494581/kapolda-sulteng-soal-petani-diduga-dibunuh-mit-di-poso-itu-sangat-keji
